Cause_of_Death;Year;Count;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;1990;131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;1991;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;1992;124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;1993;109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;1994;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;1995;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;1996;82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;1997;73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;1998;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;1999;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2000;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2001;58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2002;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2003;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2004;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2005;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2006;43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2007;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2008;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2009;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2010;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2011;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2012;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2013;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2014;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2015;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2016;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2017;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2018;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meningitis;2019;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;1990;1688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;1991;1727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;1992;1775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;1993;1821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;1994;1874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;1995;1919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;1996;1952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;1997;1991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;1998;2030;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;1999;2096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2000;2143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2001;2188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2002;2201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2003;2188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2004;2177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2005;2183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2006;2213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2007;2239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2008;2248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2009;2264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2010;2278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2011;2311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2012;2349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2013;2425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2014;2425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2015;2474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2016;2544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2017;2605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2018;2651;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dementias;2019;2703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;1990;330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;1991;333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;1992;342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;1993;351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;1994;358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;1995;365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;1996;364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;1997;363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;1998;361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;1999;370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2000;375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2001;393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2002;406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2003;410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2004;413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2005;419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2006;432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2007;447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2008;459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2009;474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2010;484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2011;492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2012;505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2013;517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2014;523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2015;535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2016;550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2017;566;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2018;583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parkinsons;2019;600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;1990;125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;1991;124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;1992;125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;1993;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;1994;108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;1995;99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;1996;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;1997;87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;1998;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;1999;104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2000;109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2001;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2002;122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2003;121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2004;119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2005;113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2006;110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2007;105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2008;95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2009;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2010;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2011;77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2012;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2013;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2014;73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2015;73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2016;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2017;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2018;79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NutritionalDeficiencies;2019;81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;1990;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;1991;49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;1992;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;1993;49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;1994;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;1995;49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;1996;49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;1997;49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;1998;47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;1999;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2000;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2001;49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2002;49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2003;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2004;47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2005;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2006;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2007;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2008;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2009;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2010;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2011;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2012;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2013;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2014;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2015;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2016;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2017;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2018;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Drowning;2019;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;1990;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;1991;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;1992;97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;1993;95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;1994;99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;1995;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;1996;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;1997;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;1998;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;1999;85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2000;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2001;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2002;72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2003;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2004;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2005;72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2006;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2007;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2008;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2009;58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2010;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2011;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2012;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2013;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2014;44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2015;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2016;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2017;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2018;43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
InterpersonalViolence;2019;43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AIDS;1990;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AIDS;1991;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AIDS;1992;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AIDS;1993;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AIDS;1994;206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AIDS;1995;248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AIDS;1996;171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AIDS;1997;73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
